Surname,FirstName,Patronymic,EmployeeIIN,CompanyName
Иванов,Алексей,Вавилович,981224472838,Microsoft
Петров,Данил,Карлович,890829574829,Microsoft
Максимов,Леонид,Николаевич,030208564738,Microsoft
Смирнов,Артём,Геннадиевич,870312372849,Google
Соколов,Денис,Леонидович,900523673927,Google
Сидоров,Максим,Олегович,991023574839,Google
Кузнецов,Вадим,Данилович,990807299374,Nissan
Михайлов,Дмитрий,Макарович,860917574839,Nissan
Осипов,Матвей,Павлович,880730564738,Nissan
Попов,Владимир,Егорович,011119948293,Shell
Николаев,Егор,Маркович,950722374860,Shell
Белоусов,Никита,Петрович,810524674839,Shell
Васильев,Валентин,Игоревич,780413243656,Siemens
Крылов,Кирилл,Нефёдович,791228473829,Siemens
Федотов,Олег,Робертович,020426576348,Siemens
